video_id,Comments
4qH3M3Xst0w,I was expecting a tegu....?
4qH3M3Xst0w,"You guys must have a high power bill, lol. So many things plugged in at once."
4qH3M3Xst0w,Tyler you are my favorite youtuber right now and keep making great videos good luck ? I am the same person that suggested the bearded dragon care video
4qH3M3Xst0w,I knew it lol
4qH3M3Xst0w,Hey Tyler how come you dont have any chameleons? peace
4qH3M3Xst0w,You should do a Q&A!! ? to update
4qH3M3Xst0w,NO STINKY DOGS ALLOWED hahahah
4qH3M3Xst0w,I like how her video says yikes
4qH3M3Xst0w,I’m so early ?
4qH3M3Xst0w,I would like to see a video of pros and cons of owning a hedgehog vs a rabbit please!!!
4qH3M3Xst0w,I know that you and Maddie lived with you because I am a super and smart and I am a ditective
4qH3M3Xst0w,Nova looked so offended lmao
4qH3M3Xst0w,i love maddie!’!
4qH3M3Xst0w,"Lol I thought it was just like a fact that you guys lived together, and you didn’t talk about it much"
4qH3M3Xst0w,"Was I the only one who didn't realize their ""houses"" looked the same but then when I really thought about it made sense. Awesome video and reveal!"
4qH3M3Xst0w,Anybody who watched YouNow or had either of them on snap knew they were living together since the beginning.
4qH3M3Xst0w,I FRICKEN KNEW THAT YOU GUYS LIVE TOGETHER
4qH3M3Xst0w,nice pigeon click bait in the thumbnail... ?
4qH3M3Xst0w,Y'all mean to tell me that this was supposed to be a secret? lol it was so obvious.
4qH3M3Xst0w,Cant believe i’ve watched both your videos and didn’t even notice its the same house. I feel stupid.
4qH3M3Xst0w,ha knew it
4qH3M3Xst0w,How did I only just notice that you have stretched ears??
4qH3M3Xst0w,"Ahaha, the truth has now come out!"
4qH3M3Xst0w,Are you still friends with Taylor Dean?
4qH3M3Xst0w,this makes a lot more sense now lol
4qH3M3Xst0w,:0
4qH3M3Xst0w,Newsflash I didnt not know ??????????
4qH3M3Xst0w,Trouser is gorgeous ?
4qH3M3Xst0w,duuude ur a legend
4qH3M3Xst0w,???
4qH3M3Xst0w,Why does your voice sound different
4qH3M3Xst0w,How did I miss this?
4qH3M3Xst0w,I didn’t know. But it makes sense now.
4qH3M3Xst0w,Don't ever keep a secret from us again
4qH3M3Xst0w,For a 2-3 cm is 35 pound so about 45 dollars
4qH3M3Xst0w,OMG WTH 9:46
4qH3M3Xst0w,Why do you sleep apart?
4qH3M3Xst0w,Aw lovely ?
4qH3M3Xst0w,I can’t spell
4qH3M3Xst0w,Why didn’t collab ???
4qH3M3Xst0w,DOES YOUR LEOPARD GECKO BITE ?
4qH3M3Xst0w,Do you still have your Brazilian rainbow boa?
4qH3M3Xst0w,There is no way you won't be famous!!!
4qH3M3Xst0w,HOUSE TOUR PLZ
4qH3M3Xst0w,82nd
4qH3M3Xst0w,I love all your reptiles and amphibians
4qH3M3Xst0w,?
4qH3M3Xst0w,So are they just good friends? i dont get itttt
4qH3M3Xst0w,You guys don’t sleep together
4qH3M3Xst0w,UwU
4qH3M3Xst0w,How much is your food bill every week? (For you and the animals)
4qH3M3Xst0w,I WATCH BOTH OF YOU HOW DID I NOT NOTICE
4qH3M3Xst0w,Do you ever go to the Michigan reptile show in Taylor?
4qH3M3Xst0w,??
4qH3M3Xst0w,What state do u live in did you go to dog show in michigan with Maddie
4qH3M3Xst0w,I am getting a Brazilian black tarantula here in the UK the price has shot up on them and hard to get
4qH3M3Xst0w,I see bird. I click.
4qH3M3Xst0w,Maddies meth
4qH3M3Xst0w,This doesn’t have anything to do with anything ? but I just bought a wooden enclosure off of Craigslist for my merauke blue tongue skink and I’m trying to figure out if I need to varnish it to make it water proof and how I would do it. On all of the enclosure build videos it doesn’t show them varnishing it so I’m just confused. Any advice?
4qH3M3Xst0w,"Question about reptiles/snakes/spiders do they get enrichment from human contact? I'm asking because I love the way they look, and I could touch them if I needed to, but I'm not a huge fan of touching reptiles and snakes especially."
4qH3M3Xst0w,How big is y’all house
4qH3M3Xst0w,"Not trying to intrude, but the Brazilian Black would enjoy a few more inches of substrate."
4qH3M3Xst0w,I thought you guys were dating . You would make a good couple
4qH3M3Xst0w,I might be getting  crested geckos
4qH3M3Xst0w,I love your videos al the animals are so cute. Becouse you i have got a pac man frog
4qH3M3Xst0w,now the real question is... are they dating? >:)
4qH3M3Xst0w,Maddie is so frukn adorable
4qH3M3Xst0w,Aaaaa ???
4qH3M3Xst0w,Hai
4qH3M3Xst0w,She seems mean to the doggy.. :((
4qH3M3Xst0w,Hey Tyler I know this Is personal information but are you and maddie together or just room mates??
4qH3M3Xst0w,PLEASE CAN I HAVE YOUR ANIMALS
4qH3M3Xst0w,Don't keep secrets please
4qH3M3Xst0w,As much as I have tried to take care of my parrots sadly I have no reason at all but all 3 of my love birds died within 30 mins I have no reason at all so i gave away cocktail because I was scared but now I was told there was a gas leak in my house and that's what killed them and honestly I hope some of you guys do a better job than me ad a owner make sure your homes are safe please don't make the mistake I made
4qH3M3Xst0w,There’s something missing in your life if you feel you need so many animals.
4qH3M3Xst0w,Dude... I don't wanna troll but people like channels that are authentic.  Kinda disappointed.  I dunno now.
4qH3M3Xst0w,"I don’t know how you’re any different from an animal hoarder, besides the fact that you keep the animals fed"
4qH3M3Xst0w,Imagine what the house smells like with all those animals hoarded in it 
IoSuQ5QGrEA,so you cant feed your self so you get a animal that you cant feed also?? but your hair & nails are done and have a cell phone???
V8YDuxPQ7BA,Let's all pay our respects to Polo
V8YDuxPQ7BA,Most of these animals are dogs.........................
V8YDuxPQ7BA,"A story of mine is that i had a dog that saved my life from another dog that was trying to attack me so what happened was i was waiting for my bus then a dog started running to me barking so i ran to my porch but there was a hole in the gate the dog was about to bite me but then out of no where my dog bougle appeared out of no where and bit the neck of the dog and sent it running and these teaches a incredible lesson, not all pitbulls are bad"
V8YDuxPQ7BA,And this is why Mother Nature is mad at everybody who disrespects and doesn't love their animals.
V8YDuxPQ7BA,The animals are the best guardian
V8YDuxPQ7BA,"I like it how the animals are saving humans, 1st one was sacrifice"
V8YDuxPQ7BA,Animals are the best living beings to ever exist.?
V8YDuxPQ7BA,The first one is sad
V8YDuxPQ7BA,???
V8YDuxPQ7BA,"This was truly a nice video.   No loud music,  just a pleasant women's voice and good  stories. Thank you ?"
V8YDuxPQ7BA,Animals are the best livings beings to live on this planet. ?
V8YDuxPQ7BA,I’m literally crying this is so sad that you pets really deserve something
V8YDuxPQ7BA,"""Amazing Animals That Saved People's Lives"""
V8YDuxPQ7BA,thumbnail shows a snake
V8YDuxPQ7BA,"...you be trippin, dog."
V8YDuxPQ7BA,"My dogs saved my husbands life . My 2 pit bulls and small Yorkie . 3 armed men tried to break Into my house , my 3 dogs chased the gun men and the gunmen kept trying to pistol whip them . It gave my husband time to get his weapon to save his life and the dogs . We didn’t train our dogs to do this ! They knew something was wrong .  If it wasn’t for these dogs my husband might not be alive today . Treat your dogs with love and they have your back"
V8YDuxPQ7BA,Animals have more  compaction and courage then some humans this is way i love animals
V8YDuxPQ7BA,I know all of you heard this she said there were 93 sailors but later she said all 92 sailors
V8YDuxPQ7BA,the world war one is really a shock to me that was a very long time ago
V8YDuxPQ7BA,Me listening to heroic animals save their owners Happy human noises
V8YDuxPQ7BA,I love the story cause it makes me cry i wish i had pets like that but I only have a cat who is saving me
V8YDuxPQ7BA,Pigeon be like I’ll save you here you’ve got mail
V8YDuxPQ7BA,My small dog saved me from two pitbulls and gave me time to run away and if it wasn't for my dog I wouldn't have been alive today all because of my small dog named Cloë.
V8YDuxPQ7BA,It’s just so nice that animals do that stuff you just appreciate them
V8YDuxPQ7BA,This is so heart warming.
V8YDuxPQ7BA,The cat and robber part reminds me of the movie home alone! Haaaaa
V8YDuxPQ7BA,"Aaaah, my heart is all warm and fuzzy now, thank you for such great stories!  And who can say animals don't have feelings and are dumb, that's so not true!"
V8YDuxPQ7BA,My dog Bella died last year but before this when she was 8 months old our house was being robbed and my dad walked out with a shovel and the one of the robbers snuck up on my dad as my German short hair pointer saved my dad by jumping on his back and pinned intill my dad knocked out the other guy and he tied them up 
V8YDuxPQ7BA,This is so sad im literally crying for the first one
V8YDuxPQ7BA,"Awwwww so cute, animals are very mysterious, that's why these animals were very smart"
V8YDuxPQ7BA,I am over here making an onion cake Don’t mind me lol
V8YDuxPQ7BA,Now I wish I lived in Russia because apparently all the animals Russia save their owners ?
V8YDuxPQ7BA,13:15 only had small cuts 
V8YDuxPQ7BA,Him: go hug your pet when you get home
V8YDuxPQ7BA,Me: but but my dog is dead
V8YDuxPQ7BA,I love animals they are just absolutely amazing truly truly truly amazing most of the time there better then humans as u hear about in one of the stories what kind of mother does that to there beautiful little angel (child) that woman deserves to be tired up in a barn with the same animals but mean ones that will bite her and hurt her
V8YDuxPQ7BA,My cat hits my on my leg for no reason and whe died idk why :c * sobbing *
V8YDuxPQ7BA,Nowadays people are usually greedy unlike
V8YDuxPQ7BA,"Animals, they are very loyal and bring so much justice!"
V8YDuxPQ7BA,And now climate change is making some
V8YDuxPQ7BA,Animals go extinct :( 
V8YDuxPQ7BA,I wish there were more like alligators save humans or lions save humans
V8YDuxPQ7BA,The dog looks like my dogs brother
V8YDuxPQ7BA,wait why cant we see the eyes of the little boy
V8YDuxPQ7BA,The first one almost made me cry
V8YDuxPQ7BA,they where sad i was crying on the first one i only have a really cute black lab that we adoptid when i wasint born
V8YDuxPQ7BA,I love these animals some even died for there owners lives how touching
V8YDuxPQ7BA,I love animals ???
V8YDuxPQ7BA,I’m so lucky to have a guard dog
V8YDuxPQ7BA,People: almost dies
V8YDuxPQ7BA,Animals: I see you have chosen to be savethed
V8YDuxPQ7BA,When they said that : tank was awarded a medal for courage I’m so emotional
V8YDuxPQ7BA,If I’m ever in a situation like these my dog will be a great savior because he barks a the quietest things across the street from my house and so if there’s someone trying to hurt us he WILL DEFINITELY KNOW
V8YDuxPQ7BA,I have diabetes and one morning my mom was doing the dishes and some other stuff I didnt know what she was doing bc I was still asleep but all Ik is that my dog saved my life
V8YDuxPQ7BA,Heres my story
V8YDuxPQ7BA,Like I said I was asleep and suddenly my dog ran around my mom and she thought he wanted to go outside 
V8YDuxPQ7BA,9:13 reminded me the titanic
V8YDuxPQ7BA,6:30 he fell in a pile of poo and broke his hip
V8YDuxPQ7BA,Me: nani
V8YDuxPQ7BA,The meerkat in the beginning reminds me Zach form Inquisitormaster
V8YDuxPQ7BA,aww that's why tell my mom for a pet
V8YDuxPQ7BA,A lot of them end in if this had not happened it would of have a completely different ending
V8YDuxPQ7BA,I am crying my eyes out ??????
V8YDuxPQ7BA,My aunt has a dog his name is chase he is playful but a little bit stupid
V8YDuxPQ7BA,8:08 my crush have same cat and I have similar cat???
V8YDuxPQ7BA,Norman is awesome!!!
V8YDuxPQ7BA,Dog saves owner
V8YDuxPQ7BA,Me : WHY DOESN'T MY DOG SAVE ME!?!?!!!!! SOBS
V8YDuxPQ7BA,i mean like its Nice the dog saved there lives but killed th Wolves:( 1like=1prayer
V8YDuxPQ7BA,I was walking in the woods with my dog and I saw a bear and he fought the bear and killed it and he's still alive
V8YDuxPQ7BA,When I saw this video I was crying
V8YDuxPQ7BA,animals r actully good ihope they all live they r like people we help
V8YDuxPQ7BA,They Siam first 33 but at the end said 32
V8YDuxPQ7BA,Awww how sweet of the animals saving peoples lives
V8YDuxPQ7BA,Poor thing?
V8YDuxPQ7BA,Im gonna buy my 10 dogs  everything i can when i go vk
V8YDuxPQ7BA,Omg i llove this so much
V8YDuxPQ7BA,If this was a try not to cry I wouldn't win I was crying
V8YDuxPQ7BA,This made me cry because it's so beautiful?
V8YDuxPQ7BA,i almost cried. i did a tiny bit at the dog who died for a lil girl from a fire :(
V8YDuxPQ7BA,This literally made me cry
V8YDuxPQ7BA,so i had cat named Lake and he saved my life so this what happened. I was walking home from school and my cat was in my small side back pack that i cared around most of  time i had not know he was in there but i felt i huge scratch down my back i opened the back pack
V8YDuxPQ7BA, quickly so that i could what scratched me i saw my cat Lake just as i had saw him a big wolf had come close and  i lived in Canada  and i lived right next to a forest so i had wolfs around my house a lot ad my cat sprang out and lost his eyes to save me the wolf ran away and i called my mom really fast and she took him to the vet. and that's my story .
V8YDuxPQ7BA,They said 93 but the end the dog saved 92
V8YDuxPQ7BA,The first story is fake <do to the kids mom tryed to kill her baby by Trying to burn the house down
V8YDuxPQ7BA,Now that’s just cruel killing wolves excuse me uh-uh no >:<
V8YDuxPQ7BA,Her: go give you pet a hug
V8YDuxPQ7BA,Me: hugs my fish
V8YDuxPQ7BA,This is the story that how I survived in the sinking ship
V8YDuxPQ7BA,I have a story about my dad saving my dog ?
V8YDuxPQ7BA,"I want a pet eagle so that whenever someone tries to hurt me at all, the eagle can come down with its claws and attack them and harass them."
V8YDuxPQ7BA,5:11 the cat was so cute
V8YDuxPQ7BA,When I heard that one of the dogs was named duke I thought of the vine/meme 
V8YDuxPQ7BA,“Duke do u want the ball”
V8YDuxPQ7BA,This is so sad???????
V8YDuxPQ7BA,when you said the 1st story that story littrily sounds like my teachers story what happend but. the doggy was called yogi and it wasent in a fire it was sick so...... yea
V8YDuxPQ7BA,The first one was so sad?
V8YDuxPQ7BA,Bro this is awsome they are cute but behave and life savers I love your vid
